name	x	y	z	size	material	manufacturer	group	hemisphere	silicon	soz	resected	edge	Destrieux_label	Destrieux_label_text
T01	-45.9359359741211	-82.3144683837891	-0.00479322671890259	4.2	Platinum	AdTech	grid	L	no	no	no	no	19	G_occipital_middle
T02	-43.7988433837891	-78.1158065795898	-2.4760844707489	4.2	Platinum	AdTech	grid	L	no	no	no	no	19	G_occipital_middle
T03	-58.8864555358887	-62.173454284668	1.01716542243958	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
T04	-63.7470703125	-57.352222442627	3.71465539932251	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
T05	-62.9214248657227	-41.8802375793457	-12.3274755477905	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
T06	-66.8788757324219	-35.6271095275879	-13.8662548065186	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
T07	-67.6182250976562	-29.508129119873	-16.5924282073975	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
T08	-67.1138610839844	-20.0583229064941	-17.3133411407471	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
T09	-48.3524780273438	-81.7451095581055	6.53144073486328	4.2	Platinum	AdTech	grid	L	no	no	no	no	19	G_occipital_middle
T10	-54.1856079101562	-62.4582099914551	0.70020067691803	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
T11	-52.6263198852539	-62.4080505371094	3.05983114242554	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
T12	-60.6556396484375	-55.5429000854492	6.42185735702515	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
T13	-67.6048431396484	-39.8325805664062	9.7666540145874	4.2	Platinum	AdTech	grid	L	no	no	no	no	34	G_temp_sup-Lateral
T14	-68.2117309570312	-32.5140762329102	7.6896185874939	4.2	Platinum	AdTech	grid	L	no	no	no	no	34	G_temp_sup-Lateral
T15	-68.6556854248047	-28.0226860046387	3.78515195846558	4.2	Platinum	AdTech	grid	L	no	no	no	no	34	G_temp_sup-Lateral
T16	-68.3287734985352	-23.0532131195068	-14.1908693313599	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
T17	-44.532886505127	-80.3877105712891	17.049373626709	4.2	Platinum	AdTech	grid	L	no	no	no	no	19	G_occipital_middle
T18	-50.0099411010742	-72.659423828125	9.4145679473877	4.2	Platinum	AdTech	grid	L	no	no	no	no	19	G_occipital_middle
T19	-47.7069702148438	-64.2180557250977	5.6476035118103	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
T20	-64.149658203125	-50.4495735168457	15.0070972442627	4.2	Platinum	AdTech	grid	L	no	no	no	no	26	G_pariet_inf-Supramar
