onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
39.984375	0.69189453125	artefact	n/a	all	all	40.67626953125	81888	83305	n/a	n/a	n/a	n/a	n/a	n/a
143.95849609375	0.19189453125	artefact	n/a	all	all	144.150390625	294827	295220	n/a	n/a	n/a	n/a	n/a	n/a
305.08984375	40.7392578125	artefact	n/a	all	all	345.8291015625	624824	708258	n/a	n/a	n/a	n/a	n/a	n/a
597.7099609375	0.275390625	artefact	n/a	all	all	597.9853515625	1224110	1224674	n/a	n/a	n/a	n/a	n/a	n/a
607.521484375	35.744140625	artefact	n/a	all	all	643.265625	1244204	1317408	n/a	n/a	n/a	n/a	n/a	n/a
649.8525390625	1.8173828125	artefact	n/a	all	all	651.669921875	1330898	1334620	n/a	n/a	n/a	n/a	n/a	n/a
679.869140625	2.48486328125	artefact	n/a	all	all	682.35400390625	1392372	1397461	n/a	n/a	n/a	n/a	n/a	n/a
689.39697265625	2.076171875	artefact	n/a	all	all	691.47314453125	1411885	1416137	n/a	n/a	n/a	n/a	n/a	n/a
700.1865234375	0.775390625	artefact	n/a	all	all	700.9619140625	1433982	1435570	n/a	n/a	n/a	n/a	n/a	n/a
727.5263671875	9.0126953125	artefact	n/a	all	all	736.5390625	1489974	1508432	n/a	n/a	n/a	n/a	n/a	n/a
754.3544921875	7.7275390625	artefact	n/a	all	all	762.08203125	1544918	1560744	n/a	n/a	n/a	n/a	n/a	n/a
923.7939453125	0.9921875	artefact	n/a	all	all	924.7861328125	1891930	1893962	n/a	n/a	n/a	n/a	n/a	n/a
1035.6259765625	1.5595703125	artefact	n/a	all	all	1037.185546875	2120962	2124156	n/a	n/a	n/a	n/a	n/a	n/a
1200.0927734375	8.12841796875	artefact	n/a	all	all	1208.22119140625	2457790	2474437	n/a	n/a	n/a	n/a	n/a	n/a
1215.40625	1.2802734375	artefact	n/a	all	all	1216.6865234375	2489152	2491774	n/a	n/a	n/a	n/a	n/a	n/a
1291.36474609375	0.37548828125	artefact	n/a	all	all	1291.740234375	2644715	2645484	n/a	n/a	n/a	n/a	n/a	n/a
1309.29150390625	2.109375	artefact	n/a	all	all	1311.40087890625	2681429	2685749	n/a	n/a	n/a	n/a	n/a	n/a
1313.869140625	1.5927734375	artefact	n/a	all	all	1315.4619140625	2690804	2694066	n/a	n/a	n/a	n/a	n/a	n/a
1325.01904296875	8.3427734375	artefact	n/a	all	all	1333.36181640625	2713639	2730725	n/a	n/a	n/a	n/a	n/a	n/a
