onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
6.236328125	7.73779296875	artefact	n/a	all	all	13.97412109375	12772	28619	n/a	n/a	n/a	n/a	n/a	n/a
22.37060546875	16.72802734375	artefact	n/a	all	all	39.0986328125	45815	80074	n/a	n/a	n/a	n/a	n/a	n/a
94.62109375	3.89990234375	artefact	n/a	all	all	98.52099609375	193784	201771	n/a	n/a	n/a	n/a	n/a	n/a
102.154296875	18.33447265625	artefact	n/a	all	all	120.48876953125	209212	246761	n/a	n/a	n/a	n/a	n/a	n/a
129.12646484375	1.484375	artefact	n/a	all	all	130.61083984375	264451	267491	n/a	n/a	n/a	n/a	n/a	n/a
179.2880859375	0.4755859375	artefact	n/a	all	all	179.763671875	367182	368156	n/a	n/a	n/a	n/a	n/a	n/a
257.11083984375	5.4326171875	artefact	n/a	all	all	262.54345703125	526563	537689	n/a	n/a	n/a	n/a	n/a	n/a
270.7724609375	0.87548828125	artefact	n/a	all	all	271.64794921875	554542	556335	n/a	n/a	n/a	n/a	n/a	n/a
280.4365234375	6.5205078125	artefact	n/a	all	all	286.95703125	574334	587688	n/a	n/a	n/a	n/a	n/a	n/a
302.60693359375	0.4833984375	artefact	n/a	all	all	303.09033203125	619739	620729	n/a	n/a	n/a	n/a	n/a	n/a
311.603515625	0.45849609375	artefact	n/a	all	all	312.06201171875	638164	639103	n/a	n/a	n/a	n/a	n/a	n/a
337.47607421875	3.43505859375	artefact	n/a	all	all	340.9111328125	691151	698186	n/a	n/a	n/a	n/a	n/a	n/a
341.353515625	13.31396484375	artefact	n/a	all	all	354.66748046875	699092	726359	n/a	n/a	n/a	n/a	n/a	n/a
360.06689453125	0.78369140625	artefact	n/a	all	all	360.8505859375	737417	739022	n/a	n/a	n/a	n/a	n/a	n/a
366.7705078125	8.677734375	artefact	n/a	all	all	375.4482421875	751146	768918	n/a	n/a	n/a	n/a	n/a	n/a
380.33447265625	15.1962890625	artefact	n/a	all	all	395.53076171875	778925	810047	n/a	n/a	n/a	n/a	n/a	n/a
409.162109375	12.06103515625	artefact	n/a	all	all	421.22314453125	837964	862665	n/a	n/a	n/a	n/a	n/a	n/a
437.10546875	13.79248046875	artefact	n/a	all	all	450.89794921875	895192	923439	n/a	n/a	n/a	n/a	n/a	n/a
468.640625	0.216796875	artefact	n/a	all	all	468.857421875	959776	960220	n/a	n/a	n/a	n/a	n/a	n/a
470.8583984375	2.79345703125	artefact	n/a	all	all	473.65185546875	964318	970039	n/a	n/a	n/a	n/a	n/a	n/a
572.06494140625	0.93359375	artefact	n/a	all	all	572.99853515625	1171589	1173501	n/a	n/a	n/a	n/a	n/a	n/a
620.53125	0.6669921875	artefact	n/a	all	all	621.1982421875	1270848	1272214	n/a	n/a	n/a	n/a	n/a	n/a
