name	x	y	z	size	material	manufacturer	group	hemisphere	silicon	soz	resected	edge	Destrieux_label	Destrieux_label_text
AT1	41.9957962036133	-83.3211517333984	22.5904674530029	4.2	Platinum	AdTech	grid	R	no	no	no	no	19	G_occipital_middle
AT2	42.887077331543	-70.1635589599609	19.9428176879883	4.2	Platinum	AdTech	grid	R	no	no	no	no	19	G_occipital_middle
AT3	62.604736328125	-43.7800903320312	16.292459487915	4.2	Platinum	AdTech	grid	R	no	no	no	no	26	G_pariet_inf-Supramar
AT4	66.3177490234375	-39.9794998168945	18.2027130126953	4.2	Platinum	AdTech	grid	R	no	no	no	no	26	G_pariet_inf-Supramar
AT5	68.3613586425781	-32.452507019043	12.7099885940552	4.2	Platinum	AdTech	grid	R	no	no	no	no	36	G_temp_sup-Plan_tempo
AT6	62.1444816589355	-27.4530143737793	28.8828620910645	4.2	Platinum	AdTech	grid	R	no	no	no	no	26	G_pariet_inf-Supramar
AT7	64.5675354003906	-9.51088428497314	30.3102607727051	4.2	Platinum	AdTech	grid	R	no	no	no	no	28	G_postcentral
AT8	62.096607208252	-6.74721527099609	18.9524803161621	4.2	Platinum	AdTech	grid	R	no	no	no	no	4	G&S_subcentral
AT9	48.8902816772461	-73.9355545043945	13.4953384399414	4.2	Platinum	AdTech	grid	R	no	no	no	no	19	G_occipital_middle
AT10	50.6278762817383	-62.1214828491211	1.8126380443573	4.2	Platinum	AdTech	grid	R	no	no	no	no	38	G_temporal_middle
AT11	53.5988578796387	-54.1188125610352	13.6995058059692	4.2	Platinum	AdTech	grid	R	no	no	no	no	38	G_temporal_middle
AT12	64.7581939697266	-39.1090965270996	10.0740728378296	4.2	Platinum	AdTech	grid	R	no	no	no	no	26	G_pariet_inf-Supramar
AT13	68.5261383056641	-34.3557205200195	6.4873571395874	4.2	Platinum	AdTech	grid	R	no	no	no	no	34	G_temp_sup-Lateral
AT14	69.7688446044922	-26.1332607269287	1.34162735939026	4.2	Platinum	AdTech	grid	R	no	no	no	no	34	G_temp_sup-Lateral
AT15	67.0922775268555	-14.4707431793213	20.7382545471191	4.2	Platinum	AdTech	grid	R	no	no	no	no	4	G&S_subcentral
AT16	65.0691909790039	-7.92757511138916	9.05370903015137	4.2	Platinum	AdTech	grid	R	no	no	no	no	4	G&S_subcentral
AT17	44.329174041748	-66.1919708251953	3.90263700485229	4.2	Platinum	AdTech	grid	R	no	yes	no	yes	59	S_occipital_ant
AT18	50.8501815795898	-59.0529289245605	0.205507397651672	4.2	Platinum	AdTech	grid	R	no	yes	yes	no	38	G_temporal_middle
AT19	59.6456298828125	-57.0580444335938	-1.60815238952637	4.2	Platinum	AdTech	grid	R	no	no	yes	yes	38	G_temporal_middle
AT20	61.5870895385742	-51.2929801940918	-5.32466554641724	4.2	Platinum	AdTech	grid	R	no	no	no	no	38	G_temporal_middle
AT21	68.4718246459961	-39.8501319885254	-6.48580265045166	4.2	Platinum	AdTech	grid	R	no	no	no	no	38	G_temporal_middle
AT22	69.9417343139648	-32.7397880554199	-9.37438201904297	4.2	Platinum	AdTech	grid	R	no	no	no	no	38	G_temporal_middle
AT23	68.3764190673828	-15.5414733886719	0.874653935432434	4.2	Platinum	AdTech	grid	R	no	no	no	no	34	G_temp_sup-Lateral
AT24	66.1813659667969	-7.7150354385376	-1.58345699310303	4.2	Platinum	AdTech	grid	R	no	no	no	no	34	G_temp_sup-Lateral
AT25	45.8928642272949	-73.0884475708008	2.038813829422	4.2	Platinum	AdTech	grid	R	no	yes	no	yes	19	G_occipital_middle
AT26	52.2597160339355	-57.9343795776367	-1.83763599395752	4.2	Platinum	AdTech	grid	R	no	yes	yes	no	38	G_temporal_middle
