name	x	y	z	size	material	manufacturer	group	hemisphere	silicon	soz	resected	edge	Destrieux_label	Destrieux_label_text
PT01	-44.209587097168	-84.8071517944336	-3.67180323600769	4.2	Platinum	AdTech	grid	L	no	no	no	no	19	G_occipital_middle
PT02	-45.4893264770508	-81.1424331665039	-0.828053832054138	4.2	Platinum	AdTech	grid	L	no	no	no	no	19	G_occipital_middle
PT03	-58.927806854248	-56.6335639953613	-12.3802261352539	4.2	Platinum	AdTech	grid	L	no	no	no	no	37	G_temporal_inf
PT04	-58.6457710266113	-52.5234756469727	-12.3084268569946	4.2	Platinum	AdTech	grid	L	no	no	no	no	37	G_temporal_inf
PT05	-58.519905090332	-43.3547248840332	-14.8909730911255	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
PT06	-62.964672088623	-39.1842880249023	-15.2502822875977	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
PT07	-64.6318740844727	-26.7267055511475	-19.6873016357422	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
PT08	-65.5010223388672	-21.2793407440186	-19.2898063659668	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
PT09	-48.0463447570801	-79.3676605224609	11.6023149490356	4.2	Platinum	AdTech	grid	L	no	no	no	no	19	G_occipital_middle
PT10	-51.0800933837891	-74.9665069580078	7.86532592773438	4.2	Platinum	AdTech	grid	L	no	no	no	no	19	G_occipital_middle
PT11	-57.595085144043	-56.4578132629395	-9.61215591430664	4.2	Platinum	AdTech	grid	L	no	no	no	no	37	G_temporal_inf
PT12	-56.3839645385742	-52.1065979003906	-7.47584533691406	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
PT13	-66.3509979248047	-44.7408065795898	-4.04381322860718	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
PT14	-66.0642929077148	-36.4475288391113	-14.9372892379761	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
PT15	-67.6108779907227	-27.7625331878662	-17.235424041748	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
PT16	-68.1577911376953	-22.2943000793457	-14.5677127838135	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
PT17	-48.1307563781738	-76.2572021484375	14.3595581054688	4.2	Platinum	AdTech	grid	L	no	no	no	no	19	G_occipital_middle
PT18	-48.0109748840332	-63.819408416748	5.17083215713501	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
PT19	-61.5463027954102	-60.818431854248	2.781254529953	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
PT20	-65.1597671508789	-52.6552047729492	3.09394288063049	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
PT21	-66.4720001220703	-42.5984573364258	9.63107681274414	4.2	Platinum	AdTech	grid	L	no	no	no	no	34	G_temp_sup-Lateral
PT22	-67.9343566894531	-36.1039962768555	10.8060483932495	4.2	Platinum	AdTech	grid	L	no	no	no	no	34	G_temp_sup-Lateral
PT23	-68.3925933837891	-28.6438045501709	-14.1759414672852	4.2	Platinum	AdTech	grid	L	no	no	no	no	38	G_temporal_middle
PT24	-66.6485443115234	-17.6744251251221	-0.603507816791534	4.2	Platinum	AdTech	grid	L	no	no	no	no	34	G_temp_sup-Lateral
PT25	-43.3719329833984	-76.4646987915039	26.9968223571777	4.2	Platinum	AdTech	grid	L	no	no	no	no	25	G_pariet_inf-Angular
PT26	-48.789680480957	-72.3624801635742	24.4379062652588	4.2	Platinum	AdTech	grid	L	no	no	no	no	25	G_pariet_inf-Angular
PT27	-52.5704574584961	-56.5813484191895	22.8029193878174	4.2	Platinum	AdTech	grid	L	no	no	no	no	25	G_pariet_inf-Angular
PT28	-54.68994140625	-56.590404510498	18.647045135498	4.2	Platinum	AdTech	grid	L	no	no	no	no	25	G_pariet_inf-Angular
PT29	-65.6723556518555	-44.6415786743164	14.7033081054688	4.2	Platinum	AdTech	grid	L	no	no	no	no	36	G_temp_sup-Plan_tempo
PT30	-65.332893371582	-41.024528503418	15.8358001708984	4.2	Platinum	AdTech	grid	L	no	no	no	no	36	G_temp_sup-Plan_tempo
PT31	-68.7704010009766	-26.3267250061035	2.44191932678223	4.2	Platinum	AdTech	grid	L	no	no	no	no	34	G_temp_sup-Lateral
