name	x	y	z	size	material	manufacturer	group	hemisphere	silicon	soz	resected	edge	Destrieux_label	Destrieux_label_text
F01	-4.27760982513428	59.0213813781738	30.5524044036865	4.2	Platinum	AdTech	grid	L	no	no	no	no	16	G_front_sup
F02	-1.77418732643127	34.795768737793	13.5164136886597	4.2	Platinum	AdTech	grid	L	no	no	no	no	16	G_front_sup
F03	-1.76832163333893	27.8817691802979	19.9931526184082	4.2	Platinum	AdTech	grid	L	no	no	no	no	16	G_front_sup
F04	-2.20812606811523	20.7136650085449	26.9671421051025	4.2	Platinum	AdTech	grid	L	no	no	yes	no	16	G_front_sup
F05	-2.08310556411743	14.249852180481	32.5447769165039	4.2	Platinum	AdTech	grid	L	no	no	yes	no	16	G_front_sup
F06	-10.2588052749634	16.4795742034912	65.4186172485352	4.2	Platinum	AdTech	grid	L	no	no	yes	no	16	G_front_sup
F07	-19.8634777069092	-3.04348063468933	70.4779205322266	4.2	Platinum	AdTech	grid	L	no	no	yes	no	16	G_front_sup
F08	-16.451940536499	-10.5603857040405	67.9318542480469	4.2	Platinum	AdTech	grid	L	no	no	no	no	16	G_front_sup
F09	-9.70938682556152	59.1932182312012	32.450813293457	4.2	Platinum	AdTech	grid	L	no	no	no	no	16	G_front_sup
F10	-21.4389553070068	42.1483688354492	34.8906555175781	4.2	Platinum	AdTech	grid	L	no	no	no	no	15	G_front_middle
F11	-20.454517364502	38.5495376586914	35.7686653137207	4.2	Platinum	AdTech	grid	L	no	no	no	no	54	S_front_sup
F12	-21.3036289215088	33.8874282836914	53.01953125	4.2	Platinum	AdTech	grid	L	no	no	yes	no	16	G_front_sup
F13	-22.2338218688965	25.9062919616699	58.1749267578125	4.2	Platinum	AdTech	grid	L	no	no	yes	no	16	G_front_sup
F14	-17.4636135101318	14.6994113922119	61.219165802002	4.2	Platinum	AdTech	grid	L	no	no	yes	no	16	G_front_sup
F15	-22.8267402648926	5.66136503219604	65.9871978759766	4.2	Platinum	AdTech	grid	L	no	no	yes	no	16	G_front_sup
F16	-26.5184059143066	-13.41344165802	66.7218170166016	4.2	Platinum	AdTech	grid	L	no	no	no	no	29	G_precentral
F17	-24.6581783294678	50.4382553100586	29.3812961578369	4.2	Platinum	AdTech	grid	L	no	no	no	no	15	G_front_middle
F18	-24.828296661377	39.7561264038086	34.992015838623	4.2	Platinum	AdTech	grid	L	no	no	no	no	54	S_front_sup
F19	-21.784740447998	36.3579750061035	35.1142082214355	4.2	Platinum	AdTech	grid	L	no	no	no	no	54	S_front_sup
F20	-34.5730934143066	28.6004333496094	42.6241874694824	4.2	Platinum	AdTech	grid	L	no	no	yes	no	15	G_front_middle
F21	-34.9666290283203	28.2832736968994	45.0492172241211	4.2	Platinum	AdTech	grid	L	no	no	yes	no	15	G_front_middle
F22	-21.7962551116943	13.7344226837158	61.4840202331543	4.2	Platinum	AdTech	grid	L	no	no	yes	no	16	G_front_sup
F23	-37.8932113647461	1.87382507324219	56.3963508605957	4.2	Platinum	AdTech	grid	L	no	no	yes	no	15	G_front_middle
F24	-44.3321685791016	-8.09650897979736	59.1567001342773	4.2	Platinum	AdTech	grid	L	no	no	no	no	29	G_precentral
F25	-25.3110618591309	55.3160095214844	22.0561065673828	4.2	Platinum	AdTech	grid	L	no	no	no	no	15	G_front_middle
F26	-27.6905097961426	35.9461364746094	34.6224746704102	4.2	Platinum	AdTech	grid	L	no	no	no	no	54	S_front_sup
F27	-31.5186195373535	34.6022453308105	38.1504135131836	4.2	Platinum	AdTech	grid	L	no	no	no	no	15	G_front_middle
F28	-38.4466514587402	28.5879058837891	37.8381042480469	4.2	Platinum	AdTech	grid	L	no	no	yes	no	15	G_front_middle
F29	-39.9946479797363	19.9974689483643	50.4947280883789	4.2	Platinum	AdTech	grid	L	no	no	yes	no	15	G_front_middle
F30	-41.0390243530273	12.0748748779297	55.1706008911133	4.2	Platinum	AdTech	grid	L	no	no	yes	no	15	G_front_middle
F31	-41.3748550415039	5.94485330581665	54.6806945800781	4.2	Platinum	AdTech	grid	L	no	no	no	no	15	G_front_middle
F32	-47.894157409668	-6.98919534683228	51.3099365234375	4.2	Platinum	AdTech	grid	L	no	no	no	no	29	G_precentral
IHv33	-4.10382318496704	64.9880294799805	-1.03873920440674	4.2	Platinum	AdTech	grid	L	no	no	no	no	16	G_front_sup
IHv34	-5.43840360641479	58.5295524597168	0.830287933349609	4.2	Platinum	AdTech	grid	L	no	no	no	no	16	G_front_sup
IHv35	-8.10420799255371	45.8521537780762	6.06371402740479	4.2	Platinum	AdTech	grid	L	no	no	no	no	16	G_front_sup
IHv36	-10.5919094085693	44.4377326965332	10.6488962173462	4.2	Platinum	AdTech	grid	L	no	no	no	no	16	G_front_sup
IHv37	-1.79264545440674	33.5829696655273	16.273868560791	4.2	Platinum	AdTech	grid	L	no	no	no	no	6	G&S_cingul-Ant
