name	x	y	z	size	material	manufacturer	group	hemisphere	silicon	soz	resected	edge	Destrieux_label	Destrieux_label_text
T26	49.4049415588379	-69.4754409790039	-11.706823348999	4.2	Platinum	AdTech	grid	R	no	no	no	no	2	G&S_occipital_inf
T27	60.5517692565918	-54.9001350402832	-3.01837301254272	4.2	Platinum	AdTech	grid	R	no	no	no	no	38	G_temporal_middle
T28	61.6948776245117	-44.655647277832	-13.8350315093994	4.2	Platinum	AdTech	grid	R	no	no	no	no	38	G_temporal_middle
T29	68.6487197875977	-36.4006271362305	-13.4133701324463	4.2	Platinum	AdTech	grid	R	no	no	no	no	38	G_temporal_middle
T30	64.1998748779297	-23.1950511932373	-20.7665672302246	4.2	Platinum	AdTech	grid	R	no	no	no	no	38	G_temporal_middle
T31	66.4202651977539	-13.7106456756592	-20.2027053833008	4.2	Platinum	AdTech	grid	R	no	no	no	no	38	G_temporal_middle
T32	65.8256225585938	-8.53707695007324	-22.084680557251	4.2	Platinum	AdTech	grid	R	no	no	no	no	38	G_temporal_middle
thor+	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
abdo+	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
xyz+	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
MKR+	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
