onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
136.4296875	0.2314453125	artefact	n/a	all	all	136.6611328125	279408	279882	n/a	n/a	NaN	NaN	NaN	n/a
219.71044921875	4.48779296875	artefact	n/a	all	all	224.1982421875	449967	459158	n/a	n/a	NaN	NaN	NaN	n/a
225.4541015625	1.677734375	artefact	n/a	all	all	227.1318359375	461730	465166	n/a	n/a	NaN	NaN	NaN	n/a
318.2392578125	0.28125	artefact	n/a	all	all	318.5205078125	651754	652330	n/a	n/a	NaN	NaN	NaN	n/a
399.64453125	0.24755859375	artefact	n/a	all	all	399.89208984375	818472	818979	n/a	n/a	NaN	NaN	NaN	n/a
416.22265625	4.314453125	artefact	n/a	all	all	420.537109375	852424	861260	n/a	n/a	NaN	NaN	NaN	n/a
431.63623046875	0.1650390625	artefact	n/a	all	all	431.80126953125	883991	884329	n/a	n/a	NaN	NaN	NaN	n/a
787.8427734375	4.3056640625	artefact	n/a	all	all	792.1484375	1613502	1622320	n/a	n/a	NaN	NaN	NaN	n/a
860.107421875	2.1318359375	artefact	n/a	all	all	862.2392578125	1761500	1765866	n/a	n/a	NaN	NaN	NaN	n/a
952.5205078125	0.9501953125	artefact	n/a	all	all	953.470703125	1950762	1952708	n/a	n/a	NaN	NaN	NaN	n/a
965.8095703125	1.64453125	artefact	n/a	all	all	967.4541015625	1977978	1981346	n/a	n/a	NaN	NaN	NaN	n/a
969.47900390625	0.7275390625	artefact	n/a	all	all	970.20654296875	1985493	1986983	n/a	n/a	NaN	NaN	NaN	n/a
972.0576171875	1.8427734375	artefact	n/a	all	all	973.900390625	1990774	1994548	n/a	n/a	NaN	NaN	NaN	n/a
2.66015625	941.2734375	stimulation	SPESclin	all	all	943.93359375	5448	1933176	n/a	n/a	NaN	NaN	NaN	n/a
3.16357421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	3.16457421875	6479	6481.048	monophasic	C10-C11	0.008	0.2	0.001	n/a
8.1630859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	8.1640859375	16718	16720.048	monophasic	C10-C11	0.008	0.2	0.001	n/a
13.1630859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	13.1640859375	26958	26960.048	monophasic	C10-C11	0.008	0.2	0.001	n/a
18.1630859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	18.1640859375	37198	37200.048	monophasic	C10-C11	0.008	0.2	0.001	n/a
23.1630859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	23.1640859375	47438	47440.048	monophasic	C10-C11	0.008	0.2	0.001	n/a
29.22607421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	29.22707421875	59855	59857.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
34.22607421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	34.22707421875	70095	70097.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
39.22607421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	39.22707421875	80335	80337.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
44.22607421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	44.22707421875	90575	90577.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
49.22607421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	49.22707421875	100815	100817.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
54.22607421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	54.22707421875	111055	111057.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
59.22607421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	59.22707421875	121295	121297.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
64.22607421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	64.22707421875	131535	131537.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
69.22607421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	69.22707421875	141775	141777.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
74.22607421875	0.001	electrical_stimulation	SPESclin	n/a	n/a	74.22707421875	152015	152017.048	monophasic	C11-C12	0.008	0.2	0.001	n/a
80.28759765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	80.28859765625	164429	164431.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
85.28759765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	85.28859765625	174669	174671.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
90.287109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	90.288109375	184908	184910.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
95.287109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	95.288109375	195148	195150.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
100.287109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	100.288109375	205388	205390.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
105.287109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	105.288109375	215628	215630.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
110.287109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	110.288109375	225868	225870.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
115.287109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	115.288109375	236108	236110.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
120.287109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	120.288109375	246348	246350.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
125.287109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	125.288109375	256588	256590.048	monophasic	C12-C13	0.008	0.2	0.001	n/a
131.349609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	131.350609375	269004	269006.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
136.349609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	136.350609375	279244	279246.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
141.349609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	141.350609375	289484	289486.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
146.349609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	146.350609375	299724	299726.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
151.349609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	151.350609375	309964	309966.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
156.34912109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	156.35012109375	320203	320205.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
161.34912109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	161.35012109375	330443	330445.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
166.34912109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	166.35012109375	340683	340685.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
171.34912109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	171.35012109375	350923	350925.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
176.34912109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	176.35012109375	361163	361165.048	monophasic	C13-C14	0.008	0.2	0.001	n/a
182.42138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	182.42238671875	373599	373601.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
187.42138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	187.42238671875	383839	383841.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
192.42138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	192.42238671875	394079	394081.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
197.42138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	197.42238671875	404319	404321.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
202.42138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	202.42238671875	414559	414561.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
207.42138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	207.42238671875	424799	424801.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
212.42138671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	212.42238671875	435039	435041.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
217.4208984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	217.4218984375	445278	445280.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
222.4208984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	222.4218984375	455518	455520.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
227.4208984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	227.4218984375	465758	465760.048	monophasic	C14-C15	0.008	0.2	0.001	n/a
233.47412109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	233.47512109375	478155	478157.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
238.47412109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	238.47512109375	488395	488397.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
243.47412109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	243.47512109375	498635	498637.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
248.47412109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	248.47512109375	508875	508877.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
253.47412109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	253.47512109375	519115	519117.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
258.47412109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	258.47512109375	529355	529357.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
263.47412109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	263.47512109375	539595	539597.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
268.47412109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	268.47512109375	549835	549837.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
273.47412109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	273.47512109375	560075	560077.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
278.47412109375	0.001	electrical_stimulation	SPESclin	n/a	n/a	278.47512109375	570315	570317.048	monophasic	C15-C16	0.008	0.2	0.001	n/a
284.80517578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	284.80617578125	583281	583283.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
289.80517578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	289.80617578125	593521	593523.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
294.80517578125	0.001	electrical_stimulation	SPESclin	n/a	n/a	294.80617578125	603761	603763.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
299.8046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	299.8056875	614000	614002.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
304.8046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	304.8056875	624240	624242.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
309.8046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	309.8056875	634480	634482.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
314.8046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	314.8056875	644720	644722.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
319.8046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	319.8056875	654960	654962.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
324.8046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	324.8056875	665200	665202.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
329.8046875	0.001	electrical_stimulation	SPESclin	n/a	n/a	329.8056875	675440	675442.048	monophasic	C17-C18	0.008	0.2	0.001	n/a
335.5986328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	335.5996328125	687306	687308.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
340.5986328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	340.5996328125	697546	697548.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
345.5986328125	0.001	electrical_stimulation	SPESclin	n/a	n/a	345.5996328125	707786	707788.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
350.59814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	350.59914453125	718025	718027.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
355.59814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	355.59914453125	728265	728267.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
360.59814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	360.59914453125	738505	738507.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
365.59814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	365.59914453125	748745	748747.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
370.59814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	370.59914453125	758985	758987.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
375.59814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	375.59914453125	769225	769227.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
380.59814453125	0.001	electrical_stimulation	SPESclin	n/a	n/a	380.59914453125	779465	779467.048	monophasic	C18-C19	0.008	0.2	0.001	n/a
386.85595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	386.85695703125	792281	792283.048	monophasic	C19-C20	0.008	0.2	0.001	n/a
391.85595703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	391.85695703125	802521	802523.048	monophasic	C19-C20	0.008	0.2	0.001	n/a
