onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
30.71875	0.33056640625	artefact	n/a	all	all	31.04931640625	62912	63589	n/a	n/a	n/a	n/a	n/a	n/a
66.685546875	0.28125	artefact	n/a	all	all	66.966796875	136572	137148	n/a	n/a	n/a	n/a	n/a	n/a
87.5205078125	0.248046875	artefact	n/a	all	all	87.7685546875	179242	179750	n/a	n/a	n/a	n/a	n/a	n/a
106.685546875	0.09912109375	artefact	n/a	all	all	106.78466796875	218492	218695	n/a	n/a	n/a	n/a	n/a	n/a
154.6279296875	0.26416015625	artefact	n/a	all	all	154.89208984375	316678	317219	n/a	n/a	n/a	n/a	n/a	n/a
163.5537109375	0.1982421875	artefact	n/a	all	all	163.751953125	334958	335364	n/a	n/a	n/a	n/a	n/a	n/a
180.3798828125	0.23974609375	artefact	n/a	all	all	180.61962890625	369418	369909	n/a	n/a	n/a	n/a	n/a	n/a
206.8271484375	0.16455078125	artefact	n/a	all	all	206.99169921875	423582	423919	n/a	n/a	n/a	n/a	n/a	n/a
241.9169921875	0.18212890625	artefact	n/a	all	all	242.09912109375	495446	495819	n/a	n/a	n/a	n/a	n/a	n/a
276.94189453125	0.20654296875	artefact	n/a	all	all	277.1484375	567177	567600	n/a	n/a	n/a	n/a	n/a	n/a
301.255859375	0.20654296875	artefact	n/a	all	all	301.46240234375	616972	617395	n/a	n/a	n/a	n/a	n/a	n/a
352.33837890625	0.19873046875	artefact	n/a	all	all	352.537109375	721589	721996	n/a	n/a	n/a	n/a	n/a	n/a
490.09912109375	0.33056640625	artefact	n/a	all	all	490.4296875	1003723	1004400	n/a	n/a	n/a	n/a	n/a	n/a
548.71875	0.2314453125	artefact	n/a	all	all	548.9501953125	1123776	1124250	n/a	n/a	n/a	n/a	n/a	n/a
662.71875	0.25634765625	artefact	n/a	all	all	662.97509765625	1357248	1357773	n/a	n/a	n/a	n/a	n/a	n/a
776.7001953125	0.25	artefact	n/a	all	all	776.9501953125	1590682	1591194	n/a	n/a	n/a	n/a	n/a	n/a
