onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
571.255859375	21.25390625	artefact	n/a	all	all	592.509765625	1169932	1213460	n/a	n/a	NaN	NaN	NaN	n/a
593.76025390625	1.66943359375	artefact	n/a	all	all	595.4296875	1216021	1219440	n/a	n/a	NaN	NaN	NaN	n/a
596.46240234375	2.49169921875	artefact	n/a	all	all	598.9541015625	1221555	1226658	n/a	n/a	NaN	NaN	NaN	n/a
17.55322265625	2785.23193359375	stimulation	SPESclin	all	all	2802.78515625	35949	5740104	n/a	n/a	NaN	NaN	NaN	n/a
23.3671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	23.3681875	47856	47858.048	monophasic	F01-F02	0.008	0.2	0.001	n/a
28.3671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	28.3681875	58096	58098.048	monophasic	F01-F02	0.008	0.2	0.001	n/a
33.3671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	33.3681875	68336	68338.048	monophasic	F01-F02	0.008	0.2	0.001	n/a
38.3671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	38.3681875	78576	78578.048	monophasic	F01-F02	0.008	0.2	0.001	n/a
43.3671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	43.3681875	88816	88818.048	monophasic	F01-F02	0.008	0.2	0.001	n/a
48.3671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	48.3681875	99056	99058.048	monophasic	F01-F02	0.008	0.2	0.001	n/a
53.3671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	53.3681875	109296	109298.048	monophasic	F01-F02	0.008	0.2	0.001	n/a
58.3671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	58.3681875	119536	119538.048	monophasic	F01-F02	0.008	0.2	0.001	n/a
63.3671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	63.3681875	129776	129778.048	monophasic	F01-F02	0.008	0.2	0.001	n/a
68.3671875	0.001	electrical_stimulation	SPESclin	n/a	n/a	68.3681875	140016	140018.048	monophasic	F01-F02	0.008	0.2	0.001	n/a
74.3984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	74.3994375	152368	152370.048	monophasic	F02-F03	0.008	0.2	0.001	n/a
79.3984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	79.3994375	162608	162610.048	monophasic	F02-F03	0.008	0.2	0.001	n/a
84.3984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	84.3994375	172848	172850.048	monophasic	F02-F03	0.008	0.2	0.001	n/a
89.3984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	89.3994375	183088	183090.048	monophasic	F02-F03	0.008	0.2	0.001	n/a
94.3984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	94.3994375	193328	193330.048	monophasic	F02-F03	0.008	0.2	0.001	n/a
99.3984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	99.3994375	203568	203570.048	monophasic	F02-F03	0.008	0.2	0.001	n/a
104.3984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	104.3994375	213808	213810.048	monophasic	F02-F03	0.008	0.2	0.001	n/a
109.3984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	109.3994375	224048	224050.048	monophasic	F02-F03	0.008	0.2	0.001	n/a
114.3984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	114.3994375	234288	234290.048	monophasic	F02-F03	0.008	0.2	0.001	n/a
119.3984375	0.001	electrical_stimulation	SPESclin	n/a	n/a	119.3994375	244528	244530.048	monophasic	F02-F03	0.008	0.2	0.001	n/a
125.4609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	125.4619375	256944	256946.048	monophasic	F03-F04	0.008	0.2	0.001	n/a
130.4609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	130.4619375	267184	267186.048	monophasic	F03-F04	0.008	0.2	0.001	n/a
135.4609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	135.4619375	277424	277426.048	monophasic	F03-F04	0.008	0.2	0.001	n/a
140.4609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	140.4619375	287664	287666.048	monophasic	F03-F04	0.008	0.2	0.001	n/a
145.4609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	145.4619375	297904	297906.048	monophasic	F03-F04	0.008	0.2	0.001	n/a
150.4609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	150.4619375	308144	308146.048	monophasic	F03-F04	0.008	0.2	0.001	n/a
155.4609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	155.4619375	318384	318386.048	monophasic	F03-F04	0.008	0.2	0.001	n/a
160.4609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	160.4619375	328624	328626.048	monophasic	F03-F04	0.008	0.2	0.001	n/a
165.4609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	165.4619375	338864	338866.048	monophasic	F03-F04	0.008	0.2	0.001	n/a
170.4609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	170.4619375	349104	349106.048	monophasic	F03-F04	0.008	0.2	0.001	n/a
176.5234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	176.5244375	361520	361522.048	monophasic	F04-F05	0.008	0.2	0.001	n/a
181.5234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	181.5244375	371760	371762.048	monophasic	F04-F05	0.008	0.2	0.001	n/a
186.5234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	186.5244375	382000	382002.048	monophasic	F04-F05	0.008	0.2	0.001	n/a
191.5234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	191.5244375	392240	392242.048	monophasic	F04-F05	0.008	0.2	0.001	n/a
196.5234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	196.5244375	402480	402482.048	monophasic	F04-F05	0.008	0.2	0.001	n/a
201.5234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	201.5244375	412720	412722.048	monophasic	F04-F05	0.008	0.2	0.001	n/a
206.5234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	206.5244375	422960	422962.048	monophasic	F04-F05	0.008	0.2	0.001	n/a
211.5234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	211.5244375	433200	433202.048	monophasic	F04-F05	0.008	0.2	0.001	n/a
216.5234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	216.5244375	443440	443442.048	monophasic	F04-F05	0.008	0.2	0.001	n/a
221.5234375	0.001	electrical_stimulation	SPESclin	n/a	n/a	221.5244375	453680	453682.048	monophasic	F04-F05	0.008	0.2	0.001	n/a
227.5859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	227.5869375	466096	466098.048	monophasic	F05-F06	0.008	0.2	0.001	n/a
232.5859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	232.5869375	476336	476338.048	monophasic	F05-F06	0.008	0.2	0.001	n/a
