name	x	y	z	size	material	manufacturer	group	hemisphere	silicon	soz	resected	edge	Destrieux_label	Destrieux_label_text
F01	-17.5839195251465	53.0597915649414	31.5999965667725	4.2	Platinum	AdTech	grid	L	no	no	no	no	16	G_front_sup
F02	-18.9517269134521	39.5423622131348	39.4448013305664	4.2	Platinum	AdTech	grid	L	no	no	no	no	54	S_front_sup
F03	-13.3848114013672	41.9902076721191	48.1455879211426	4.2	Platinum	AdTech	grid	L	no	no	no	no	16	G_front_sup
F04	-12.8129978179932	25.375114440918	58.5905075073242	4.2	Platinum	AdTech	grid	L	no	no	no	no	16	G_front_sup
F05	-15.5015840530396	22.6469841003418	59.4630126953125	4.2	Platinum	AdTech	grid	L	no	no	no	no	16	G_front_sup
F06	-22.5217037200928	7.61388397216797	59.7084465026855	4.2	Platinum	AdTech	grid	L	no	no	no	no	16	G_front_sup
F07	-21.9558410644531	6.27501916885376	56.0183715820312	4.2	Platinum	AdTech	grid	L	no	no	no	no	54	S_front_sup
F08	-13.8552579879761	-18.1933631896973	74.0543212890625	4.2	Platinum	AdTech	grid	L	no	no	no	no	3	G&S_paracentral
F09	-23.2716674804688	38.6256980895996	35.0462112426758	4.2	Platinum	AdTech	grid	L	no	no	no	no	54	S_front_sup
F10	-31.3752250671387	34.8024406433105	35.8745956420898	4.2	Platinum	AdTech	grid	L	no	no	no	no	15	G_front_middle
F11	-20.3165473937988	39.6815147399902	47.1097869873047	4.2	Platinum	AdTech	grid	L	no	no	yes	no	16	G_front_sup
F12	-15.4698915481567	28.0533866882324	52.3005981445312	4.2	Platinum	AdTech	grid	L	no	no	yes	no	16	G_front_sup
F13	-23.2025718688965	18.7152519226074	58.7272644042969	4.2	Platinum	AdTech	grid	L	no	no	yes	no	16	G_front_sup
F14	-20.9978694915771	11.8966445922852	54.3767585754395	4.2	Platinum	AdTech	grid	L	no	no	yes	no	54	S_front_sup
F15	-21.6211433410645	6.25957250595093	51.1405563354492	4.2	Platinum	AdTech	grid	L	no	no	yes	no	54	S_front_sup
F16	-33.6999893188477	-21.6355285644531	69.3364105224609	4.2	Platinum	AdTech	grid	L	no	no	no	no	29	G_precentral
F17	-38.1573677062988	45.8137741088867	23.9775009155273	4.2	Platinum	AdTech	grid	L	no	no	no	no	15	G_front_middle
F18	-32.6440658569336	33.7814598083496	32.5404014587402	4.2	Platinum	AdTech	grid	L	no	no	no	no	15	G_front_middle
F19	-38.9343452453613	29.3542423248291	37.171272277832	4.2	Platinum	AdTech	grid	L	no	no	yes	no	15	G_front_middle
F20	-41.2842903137207	11.0162105560303	55.6165542602539	4.2	Platinum	AdTech	grid	L	no	no	yes	no	15	G_front_middle
F21	-39.5027465820312	3.85947155952454	57.292854309082	4.2	Platinum	AdTech	grid	L	no	no	yes	no	15	G_front_middle
F22	-32.9844703674316	0.0475820563733578	54.126091003418	4.2	Platinum	AdTech	grid	L	no	no	yes	no	15	G_front_middle
F23	-41.1680183410645	-6.72485828399658	61.0780639648438	4.2	Platinum	AdTech	grid	L	no	no	no	no	29	G_precentral
F24	-42.5459480285645	-16.2161426544189	62.3622436523438	4.2	Platinum	AdTech	grid	L	no	no	no	no	29	G_precentral
F25	-43.8943023681641	39.1292533874512	25.1768207550049	4.2	Platinum	AdTech	grid	L	no	no	no	no	15	G_front_middle
F26	-43.8902053833008	35.5620574951172	28.2694244384766	4.2	Platinum	AdTech	grid	L	no	no	no	no	15	G_front_middle
F27	-44.6431694030762	26.4031734466553	38.4835586547852	4.2	Platinum	AdTech	grid	L	no	no	no	no	15	G_front_middle
F28	-38.9648246765137	23.4950370788574	47.7242012023926	4.2	Platinum	AdTech	grid	L	no	no	no	no	15	G_front_middle
F29	-42.194953918457	4.13945055007935	42.2018966674805	4.2	Platinum	AdTech	grid	L	no	no	no	no	29	G_precentral
F30	-46.6987457275391	-3.23779630661011	48.4438896179199	4.2	Platinum	AdTech	grid	L	no	no	no	no	29	G_precentral
F31	-52.4553146362305	-16.6152439117432	54.8726196289062	4.2	Platinum	AdTech	grid	L	no	no	no	no	28	G_postcentral
F32	-49.5817031860352	-22.3861541748047	60.8013610839844	4.2	Platinum	AdTech	grid	L	no	no	no	no	28	G_postcentral
F33	-44.1604042053223	36.3293342590332	22.4990882873535	4.2	Platinum	AdTech	grid	L	no	no	no	no	15	G_front_middle
F34	-51.9810066223145	26.7229118347168	15.8749446868896	4.2	Platinum	AdTech	grid	L	no	no	no	no	14	G_front_inf-Triangul
F35	-56.9318161010742	21.4626712799072	18.0151691436768	4.2	Platinum	AdTech	grid	L	no	no	no	no	12	G_front_inf-Opercular
F36	-59.9922790527344	5.72368717193604	32.1291961669922	4.2	Platinum	AdTech	grid	L	no	no	no	no	29	G_precentral
F37	-57.377857208252	1.68503189086914	37.6376609802246	4.2	Platinum	AdTech	grid	L	no	no	no	no	29	G_precentral
F38	-61.1619644165039	-10.5558423995972	37.4721298217773	4.2	Platinum	AdTech	grid	L	no	no	no	no	28	G_postcentral
F39	-57.819221496582	-19.6430549621582	48.5362167358398	4.2	Platinum	AdTech	grid	L	no	no	no	no	28	G_postcentral
F40	-53.4424133300781	-25.8673191070557	47.3543472290039	4.2	Platinum	AdTech	grid	L	no	no	no	no	28	G_postcentral
F41	-50.3835525512695	37.481575012207	-0.259660303592682	4.2	Platinum	AdTech	grid	L	no	no	no	no	14	G_front_inf-Triangul
F42	-48.8116989135742	33.1748657226562	10.723256111145	4.2	Platinum	AdTech	grid	L	no	no	no	no	14	G_front_inf-Triangul
F43	-56.5997428894043	14.3880996704102	11.4899044036865	4.2	Platinum	AdTech	grid	L	no	no	no	no	12	G_front_inf-Opercular
F44	-62.0573234558105	4.57613658905029	24.3814716339111	4.2	Platinum	AdTech	grid	L	no	no	no	no	29	G_precentral
F45	-65.8447875976562	-8.94805717468262	22.7893104553223	4.2	Platinum	AdTech	grid	L	no	no	no	no	4	G&S_subcentral
F46	-64.9562225341797	-10.694109916687	28.8309879302979	4.2	Platinum	AdTech	grid	L	no	no	no	no	4	G&S_subcentral
F47	-50.8616027832031	-24.9570484161377	37.1182136535645	4.2	Platinum	AdTech	grid	L	no	no	no	no	28	G_postcentral
F48	-60.1448135375977	-41.1816864013672	38.8602714538574	4.2	Platinum	AdTech	grid	L	no	no	no	no	26	G_pariet_inf-Supramar
FB49	-37.063648223877	55.086254119873	-10.8939743041992	4.2	Platinum	AdTech	grid	L	no	no	no	no	24	G_orbital
FB50	-43.8394622802734	50.6798324584961	-8.80650329589844	4.2	Platinum	AdTech	grid	L	no	no	no	no	24	G_orbital
FB51	-44.6389770507812	42.7033157348633	-8.53791046142578	4.2	Platinum	AdTech	grid	L	no	no	no	no	24	G_orbital
FB52	-49.5128135681152	38.4105606079102	-0.856557667255402	4.2	Platinum	AdTech	grid	L	no	no	no	no	14	G_front_inf-Triangul
FB53	-49.4081993103027	34.1364517211914	9.47078704833984	4.2	Platinum	AdTech	grid	L	no	no	no	no	14	G_front_inf-Triangul
FB54	-55.5275077819824	14.8956270217896	8.09871387481689	4.2	Platinum	AdTech	grid	L	no	no	no	no	12	G_front_inf-Opercular
FB55	-62.386547088623	4.3185887336731	16.8757648468018	4.2	Platinum	AdTech	grid	L	no	no	no	no	29	G_precentral
FB56	-65.6454696655273	-9.14762687683105	16.8915348052979	4.2	Platinum	AdTech	grid	L	no	no	no	no	4	G&S_subcentral
FB57	-35.1195487976074	51.5929870605469	-13.5078001022339	4.2	Platinum	AdTech	grid	L	no	no	no	no	24	G_orbital
FB58	-40.8155975341797	49.6037826538086	-12.2614297866821	4.2	Platinum	AdTech	grid	L	no	no	no	no	24	G_orbital
FB59	-50.2856979370117	36.7199020385742	-12.8386173248291	4.2	Platinum	AdTech	grid	L	no	no	no	no	13	G_front_inf-Orbital
FB60	-51.7360305786133	33.8945083618164	-5.50533056259155	4.2	Platinum	AdTech	grid	L	no	no	no	no	14	G_front_inf-Triangul
FB61	-53.2056198120117	31.986400604248	-0.930678069591522	4.2	Platinum	AdTech	grid	L	no	no	no	no	14	G_front_inf-Triangul
FB62	-50.7821731567383	12.9526748657227	-1.39423370361328	4.2	Platinum	AdTech	grid	L	no	no	no	no	12	G_front_inf-Opercular
FB63	-57.8763046264648	5.28005790710449	-6.16183614730835	4.2	Platinum	AdTech	grid	L	no	no	no	no	34	G_temp_sup-Lateral
FB64	-61.7392158508301	-1.56845414638519	-2.78738737106323	4.2	Platinum	AdTech	grid	L	no	no	no	no	34	G_temp_sup-Lateral
MKR1+	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
IH1	-2.09627103805542	20.9864387512207	24.4330310821533	4.2	Platinum	AdTech	strip	L	no	no	no	no	7	G&S_cingul-Mid-Ant
IH2	-8.98920440673828	17.1586418151855	38.5381698608398	4.2	Platinum	AdTech	strip	L	no	no	no	no	16	G_front_sup
IH3	-5.35480976104736	12.4490127563477	55.4018173217773	4.2	Platinum	AdTech	strip	L	no	no	no	no	16	G_front_sup
IH4	-5.43020725250244	10.2140913009644	68.7916870117188	4.2	Platinum	AdTech	strip	L	no	no	no	no	16	G_front_sup
IH5	-9.96536254882812	7.70721530914307	69.3568115234375	4.2	Platinum	AdTech	strip	L	no	no	no	no	16	G_front_sup
IH6	-20.0853977203369	1.8058614730835	71.052001953125	4.2	Platinum	AdTech	strip	L	no	no	no	no	16	G_front_sup
IH7	-21.792781829834	9.79329872131348	57.3255081176758	4.2	Platinum	AdTech	strip	L	yes	no	no	no	16	G_front_sup
IH8	-22.5680980682373	6.41226434707642	50.4071426391602	4.2	Platinum	AdTech	strip	L	yes	no	no	no	54	S_front_sup
xx1	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
xx2	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
xx3	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
xx4	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
D1	-11.2132892608643	33.0490036010742	23.4203605651855	4.2	Platinum	AdTech	depth	L	no	no	yes	no	6	G&S_cingul-Ant
D2	-11.5478076934814	39.6684265136719	19.04953956604	4.2	Platinum	AdTech	depth	L	no	no	yes	no	6	G&S_cingul-Ant
D3	-11.6252861022949	40.6024932861328	18.1446342468262	4.2	Platinum	AdTech	depth	L	no	no	yes	no	6	G&S_cingul-Ant
D4	-26.2604789733887	45.2413444519043	34.500244140625	4.2	Platinum	AdTech	depth	L	no	no	yes	no	54	S_front_sup
xx09	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
xx10	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
xx11	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
xx12	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
xxx5	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
xxx6	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
xxx7	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
xxx8	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
AH+	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
ECG+	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
Orb+	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
EMG+	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
xxx01	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
xxx02	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
xxx03	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
xxx04	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x1	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x2	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x3	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x4	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x5	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x6	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x7	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x8	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x9	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x10	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x11	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x12	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x13	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x14	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x15	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x16	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x17	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
x18	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
