name	x	y	z	size	material	manufacturer	group	hemisphere	silicon	soz	resected	edge	Destrieux_label	Destrieux_label_text
F01	41.7028579711914	49.6150283813477	14.396692276001	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F02	41.5997085571289	46.6630821228027	24.3460273742676	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F03	44.6384963989258	40.9629440307617	24.8803806304932	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F04	50.7366638183594	29.8964958190918	29.8530769348145	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F05	49.813159942627	25.0238971710205	30.0904502868652	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F06	40.6478652954102	22.4962291717529	39.9800338745117	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F07	42.3047065734863	5.23484992980957	50.7239151000977	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F08	38.6179885864258	6.51467370986938	59.2734794616699	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F09	39.5417251586914	51.0480728149414	18.8728828430176	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F10	35.4207229614258	43.5837440490723	26.872257232666	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F11	34.5566329956055	38.4129943847656	26.3616676330566	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F12	37.3954582214355	29.2812404632568	37.173526763916	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F13	39.9624938964844	26.4896430969238	39.9277191162109	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F14	39.454517364502	27.5023441314697	44.6911392211914	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F15	42.5257263183594	9.47959136962891	55.2098999023438	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F16	23.9333553314209	5.22200107574463	50.2762451171875	4.2	Platinum	AdTech	grid	R	no	no	no	no	54	S_front_sup
F17	24.9016551971436	53.3394165039062	18.3136024475098	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F18	26.3832130432129	51.5120048522949	29.3173675537109	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F19	27.5930843353271	45.0003471374512	34.6354331970215	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F20	29.0771636962891	35.5228309631348	28.5994262695312	4.2	Platinum	AdTech	grid	R	no	no	no	no	53	S_front_middle
F21	25.0967922210693	26.8348140716553	40.4030380249023	4.2	Platinum	AdTech	grid	R	no	no	no	no	54	S_front_sup
F22	27.0503273010254	23.9088401794434	44.0580787658691	4.2	Platinum	AdTech	grid	R	no	yes	yes	no	54	S_front_sup
F23	37.677318572998	24.22389793396	49.7319145202637	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F24	36.9272804260254	20.9088325500488	51.1638031005859	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F25	25.3197841644287	57.3055534362793	22.0416984558105	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F26	14.5736770629883	52.2209854125977	31.4060115814209	4.2	Platinum	AdTech	grid	R	no	no	no	no	16	G_front_sup
F27	21.2950839996338	50.6866569519043	33.8970413208008	4.2	Platinum	AdTech	grid	R	no	yes	yes	no	16	G_front_sup
F28	28.9015140533447	40.8499488830566	33.8405075073242	4.2	Platinum	AdTech	grid	R	no	yes	yes	no	53	S_front_middle
F29	24.4727745056152	28.5322265625	42.301929473877	4.2	Platinum	AdTech	grid	R	no	yes	yes	no	54	S_front_sup
F30	24.5357246398926	27.8750419616699	44.742977142334	4.2	Platinum	AdTech	grid	R	no	yes	yes	no	54	S_front_sup
F31	18.0966529846191	24.7019996643066	57.4949226379395	4.2	Platinum	AdTech	grid	R	no	yes	yes	no	16	G_front_sup
F32	17.5910224914551	21.617618560791	57.9566040039062	4.2	Platinum	AdTech	grid	R	no	no	no	no	16	G_front_sup
FL01	42.218635559082	42.812915802002	-3.95845103263855	4.2	Platinum	AdTech	grid	R	no	no	no	no	24	G_orbital
FL02	53.3133964538574	33.256477355957	4.56796932220459	4.2	Platinum	AdTech	grid	R	no	no	no	no	14	G_front_inf-Triangul
FL03	56.1686172485352	27.3319396972656	4.610764503479	4.2	Platinum	AdTech	grid	R	no	no	no	no	14	G_front_inf-Triangul
FL04	57.4107475280762	25.5751438140869	9.97214698791504	4.2	Platinum	AdTech	grid	R	no	no	no	no	14	G_front_inf-Triangul
FL05	51.2743721008301	9.5609073638916	13.8235778808594	4.2	Platinum	AdTech	grid	R	no	no	no	no	12	G_front_inf-Opercular
FL06	53.0807876586914	2.4056088924408	36.1172904968262	4.2	Platinum	AdTech	grid	R	no	no	no	no	29	G_precentral
FL07	59.3057746887207	-0.420494496822357	37.9948043823242	4.2	Platinum	AdTech	grid	R	no	no	no	no	29	G_precentral
FL08	55.3370742797852	-6.54768228530884	39.9689750671387	4.2	Platinum	AdTech	grid	R	no	no	no	no	29	G_precentral
FL09	42.5502586364746	51.5290107727051	-1.91906988620758	4.2	Platinum	AdTech	grid	R	no	no	no	no	24	G_orbital
FL10	48.9211082458496	33.9998054504395	7.37566661834717	4.2	Platinum	AdTech	grid	R	no	no	no	no	14	G_front_inf-Triangul
FL11	50.1368408203125	32.2539901733398	9.98475170135498	4.2	Platinum	AdTech	grid	R	no	no	no	no	14	G_front_inf-Triangul
FL12	55.3406066894531	28.5773010253906	10.3547191619873	4.2	Platinum	AdTech	grid	R	no	no	no	no	14	G_front_inf-Triangul
FL13	44.948371887207	18.9316501617432	20.9991931915283	4.2	Platinum	AdTech	grid	R	no	no	no	no	12	G_front_inf-Opercular
FL14	40.4250259399414	20.3007755279541	21.7844715118408	4.2	Platinum	AdTech	grid	R	no	no	no	no	52	S_front_inf
FL15	42.4651565551758	5.30367946624756	45.1168899536133	4.2	Platinum	AdTech	grid	R	no	no	no	no	29	G_precentral
FL16	53.2044906616211	-5.22180032730103	49.7193984985352	4.2	Platinum	AdTech	grid	R	no	no	no	no	29	G_precentral
IHH1	15.6595945358276	50.8375244140625	32.2201156616211	4.2	Platinum	AdTech	grid	R	no	no	no	no	16	G_front_sup
IHH2	19.6608085632324	49.8073272705078	34.2845764160156	4.2	Platinum	AdTech	grid	R	no	no	no	no	16	G_front_sup
IHH3	21.9460773468018	35.6470375061035	37.4256629943848	4.2	Platinum	AdTech	grid	R	yes	no	no	no	54	S_front_sup
IHH4	24.4597969055176	28.8926124572754	42.7791213989258	4.2	Platinum	AdTech	grid	R	yes	yes	yes	no	54	S_front_sup
IHH5	4.91946125030518	54.6564331054688	37.567554473877	4.2	Platinum	AdTech	grid	R	no	no	no	no	16	G_front_sup
IHH6	19.8197231292725	44.1299781799316	37.4929122924805	4.2	Platinum	AdTech	grid	R	no	no	no	no	16	G_front_sup
IHH7	21.9388618469238	39.1226921081543	37.9265632629395	4.2	Platinum	AdTech	grid	R	no	yes	yes	no	54	S_front_sup
IHH8	21.7880210876465	32.8996353149414	42.3088111877441	4.2	Platinum	AdTech	grid	R	no	yes	yes	no	54	S_front_sup
IHL1	2.50925946235657	-12.1629219055176	52.5392684936523	4.2	Platinum	AdTech	strip	R	no	no	no	no	16	G_front_sup
IHL2	9.19565582275391	-1.94278848171234	49.686149597168	4.2	Platinum	AdTech	strip	R	no	no	no	no	16	G_front_sup
IHL3	8.15312767028809	13.7159175872803	49.8778762817383	4.2	Platinum	AdTech	strip	R	no	no	no	no	16	G_front_sup
IHL4	5.08557891845703	16.4673366546631	47.836109161377	4.2	Platinum	AdTech	strip	R	no	no	no	no	16	G_front_sup
IHL5	5.72583675384521	28.2628974914551	44.2927856445312	4.2	Platinum	AdTech	strip	R	no	no	no	no	16	G_front_sup
IHL6	4.77498006820679	36.8860511779785	42.3052024841309	4.2	Platinum	AdTech	strip	R	no	no	no	no	16	G_front_sup
IHL7	3.31056475639343	45.9901847839355	44.5590744018555	4.2	Platinum	AdTech	strip	R	no	no	no	no	16	G_front_sup
IHL8	6.48645925521851	53.9046745300293	40.5642585754395	4.2	Platinum	AdTech	strip	R	yes	no	no	no	16	G_front_sup
MKR1+	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
el065	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
el066	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
el067	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
el068	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
el069	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
el070	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
el071	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
el072	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
el073	n/a	n/a	n/a	n/a	n/a	n/a	other	n/a	no	no	no	no	n/a	n/a
