onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
48.35986328125	0.92578125	artefact	n/a	all	all	49.28564453125	99041	100937	n/a	n/a	NaN	NaN	NaN	n/a
68.37939453125	0.82568359375	artefact	n/a	all	all	69.205078125	140041	141732	n/a	n/a	NaN	NaN	NaN	n/a
220.96435546875	1.26708984375	artefact	n/a	all	all	222.2314453125	452535	455130	n/a	n/a	NaN	NaN	NaN	n/a
256.3505859375	3.96875	artefact	n/a	all	all	260.3193359375	525006	533134	n/a	n/a	NaN	NaN	NaN	n/a
362.1591796875	0.26708984375	artefact	n/a	all	all	362.42626953125	741702	742249	n/a	n/a	NaN	NaN	NaN	n/a
381.48681640625	0.2333984375	artefact	n/a	all	all	381.72021484375	781285	781763	n/a	n/a	NaN	NaN	NaN	n/a
437.33447265625	1.642578125	artefact	n/a	all	all	438.97705078125	895661	899025	n/a	n/a	NaN	NaN	NaN	n/a
447.78173828125	2.44775390625	artefact	n/a	all	all	450.2294921875	917057	922070	n/a	n/a	NaN	NaN	NaN	n/a
457.99609375	1.17529296875	artefact	n/a	all	all	459.17138671875	937976	940383	n/a	n/a	NaN	NaN	NaN	n/a
475.78515625	6.25341796875	artefact	n/a	all	all	482.03857421875	974408	987215	n/a	n/a	NaN	NaN	NaN	n/a
483.01806640625	0.17529296875	artefact	n/a	all	all	483.193359375	989221	989580	n/a	n/a	NaN	NaN	NaN	n/a
498.37255859375	1.20068359375	artefact	n/a	all	all	499.5732421875	1020667	1023126	n/a	n/a	NaN	NaN	NaN	n/a
578.67138671875	1.5087890625	artefact	n/a	all	all	580.18017578125	1185119	1188209	n/a	n/a	NaN	NaN	NaN	n/a
584.66748046875	4.197265625	artefact	n/a	all	all	588.86474609375	1197399	1205995	n/a	n/a	NaN	NaN	NaN	n/a
598.3701171875	0.55859375	artefact	n/a	all	all	598.9287109375	1225462	1226606	n/a	n/a	NaN	NaN	NaN	n/a
689.3759765625	1.2509765625	artefact	n/a	all	all	690.626953125	1411842	1414404	n/a	n/a	NaN	NaN	NaN	n/a
789.96533203125	0.4833984375	artefact	n/a	all	all	790.44873046875	1617849	1618839	n/a	n/a	NaN	NaN	NaN	n/a
976.52734375	0.375	artefact	n/a	all	all	976.90234375	1999928	2000696	n/a	n/a	NaN	NaN	NaN	n/a
1014.23974609375	0.7421875	artefact	n/a	all	all	1014.98193359375	2077163	2078683	n/a	n/a	NaN	NaN	NaN	n/a
1076.9365234375	0.78271484375	artefact	n/a	all	all	1077.71923828125	2205566	2207169	n/a	n/a	NaN	NaN	NaN	n/a
1100.951171875	0.609375	artefact	n/a	all	all	1101.560546875	2254748	2255996	n/a	n/a	NaN	NaN	NaN	n/a
1119.9853515625	0.294921875	artefact	n/a	all	all	1120.2802734375	2293730	2294334	n/a	n/a	NaN	NaN	NaN	n/a
1416.353515625	0.44189453125	artefact	n/a	all	all	1416.79541015625	2900692	2901597	n/a	n/a	NaN	NaN	NaN	n/a
1488.056640625	0.66064453125	artefact	n/a	all	all	1488.71728515625	3047540	3048893	n/a	n/a	NaN	NaN	NaN	n/a
1525.74462890625	2.4013671875	artefact	n/a	all	all	1528.14599609375	3124725	3129643	n/a	n/a	NaN	NaN	NaN	n/a
622.06884765625	874.17138671875	stimulation	SPESclin	all	all	1496.240234375	1273997	3064300	n/a	n/a	NaN	NaN	NaN	n/a
628.224609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	628.225609375	1286604	1286606.048	monophasic	sT1-sT2	0.008	0.2	0.001	n/a
633.224609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	633.225609375	1296844	1296846.048	monophasic	sT1-sT2	0.008	0.2	0.001	n/a
638.224609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	638.225609375	1307084	1307086.048	monophasic	sT1-sT2	0.008	0.2	0.001	n/a
643.224609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	643.225609375	1317324	1317326.048	monophasic	sT1-sT2	0.008	0.2	0.001	n/a
648.224609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	648.225609375	1327564	1327566.048	monophasic	sT1-sT2	0.008	0.2	0.001	n/a
653.224609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	653.225609375	1337804	1337806.048	monophasic	sT1-sT2	0.008	0.2	0.001	n/a
658.224609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	658.225609375	1348044	1348046.048	monophasic	sT1-sT2	0.008	0.2	0.001	n/a
663.224609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	663.225609375	1358284	1358286.048	monophasic	sT1-sT2	0.008	0.2	0.001	n/a
668.224609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	668.225609375	1368524	1368526.048	monophasic	sT1-sT2	0.008	0.2	0.001	n/a
673.224609375	0.001	electrical_stimulation	SPESclin	n/a	n/a	673.225609375	1378764	1378766.048	monophasic	sT1-sT2	0.008	0.2	0.001	n/a
685.818359375	0.001	electrical_stimulation	SPESclin	n/a	n/a	685.819359375	1404556	1404558.048	monophasic	sT3-sT2	0.008	0.2	0.001	n/a
714.6533203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	714.6543203125	1463610	1463612.048	monophasic	sT3-sT2	0.008	0.2	0.001	n/a
719.6533203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	719.6543203125	1473850	1473852.048	monophasic	sT3-sT2	0.008	0.2	0.001	n/a
724.6533203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	724.6543203125	1484090	1484092.048	monophasic	sT3-sT2	0.008	0.2	0.001	n/a
729.6533203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	729.6543203125	1494330	1494332.048	monophasic	sT3-sT2	0.008	0.2	0.001	n/a
734.6533203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	734.6543203125	1504570	1504572.048	monophasic	sT3-sT2	0.008	0.2	0.001	n/a
739.6533203125	0.001	electrical_stimulation	SPESclin	n/a	n/a	739.6543203125	1514810	1514812.048	monophasic	sT3-sT2	0.008	0.2	0.001	n/a
781.3720703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	781.3730703125	1600250	1600252.048	monophasic	sT3-sT4	0.008	0.2	0.001	n/a
786.3720703125	0.001	electrical_stimulation	SPESclin	n/a	n/a	786.3730703125	1610490	1610492.048	monophasic	sT3-sT4	0.008	0.2	0.001	n/a
824.44384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	824.44484765625	1688461	1688463.048	monophasic	sT5-sT4	0.008	0.2	0.001	n/a
829.44384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	829.44484765625	1698701	1698703.048	monophasic	sT5-sT4	0.008	0.2	0.001	n/a
834.44384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	834.44484765625	1708941	1708943.048	monophasic	sT5-sT4	0.008	0.2	0.001	n/a
839.44384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	839.44484765625	1719181	1719183.048	monophasic	sT5-sT4	0.008	0.2	0.001	n/a
844.44384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	844.44484765625	1729421	1729423.048	monophasic	sT5-sT4	0.008	0.2	0.001	n/a
849.44384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	849.44484765625	1739661	1739663.048	monophasic	sT5-sT4	0.008	0.2	0.001	n/a
854.44384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	854.44484765625	1749901	1749903.048	monophasic	sT5-sT4	0.008	0.2	0.001	n/a
859.44384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	859.44484765625	1760141	1760143.048	monophasic	sT5-sT4	0.008	0.2	0.001	n/a
864.44384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	864.44484765625	1770381	1770383.048	monophasic	sT5-sT4	0.008	0.2	0.001	n/a
869.44384765625	0.001	electrical_stimulation	SPESclin	n/a	n/a	869.44484765625	1780621	1780623.048	monophasic	sT5-sT4	0.008	0.2	0.001	n/a
883.37255859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	883.37355859375	1809147	1809149.048	monophasic	sT5-sT6	0.008	0.2	0.001	n/a
888.37255859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	888.37355859375	1819387	1819389.048	monophasic	sT5-sT6	0.008	0.2	0.001	n/a
893.37255859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	893.37355859375	1829627	1829629.048	monophasic	sT5-sT6	0.008	0.2	0.001	n/a
898.37255859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	898.37355859375	1839867	1839869.048	monophasic	sT5-sT6	0.008	0.2	0.001	n/a
903.37255859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	903.37355859375	1850107	1850109.048	monophasic	sT5-sT6	0.008	0.2	0.001	n/a
908.37255859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	908.37355859375	1860347	1860349.048	monophasic	sT5-sT6	0.008	0.2	0.001	n/a
913.37255859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	913.37355859375	1870587	1870589.048	monophasic	sT5-sT6	0.008	0.2	0.001	n/a
918.37255859375	0.001	electrical_stimulation	SPESclin	n/a	n/a	918.37355859375	1880827	1880829.048	monophasic	sT5-sT6	0.008	0.2	0.001	n/a
