onset	duration	trial_type	sub_type	electrodes_involved_onset	electrodes_involved_offset	offset	sample_start	sample_end	electrical_stimulation_type	electrical_stimulation_site	electrical_stimulation_current	electrical_stimulation_frequency	electrical_stimulation_pulsewidth	notes
9.544921875	13.48779296875	artefact	n/a	all	all	23.03271484375	19548	47171	n/a	n/a	n/a	n/a	n/a	n/a
28.63623046875	4.03271484375	artefact	n/a	all	all	32.6689453125	58647	66906	n/a	n/a	n/a	n/a	n/a	n/a
34.255859375	0.892578125	artefact	n/a	all	all	35.1484375	70156	71984	n/a	n/a	n/a	n/a	n/a	n/a
37.255859375	1.5537109375	artefact	n/a	all	all	38.8095703125	76300	79482	n/a	n/a	n/a	n/a	n/a	n/a
41.89208984375	0.79345703125	artefact	n/a	all	all	42.685546875	85795	87420	n/a	n/a	n/a	n/a	n/a	n/a
44.90869140625	0.537109375	artefact	n/a	all	all	45.44580078125	91973	93073	n/a	n/a	n/a	n/a	n/a	n/a
49.8427734375	4.33056640625	artefact	n/a	all	all	54.17333984375	102078	110947	n/a	n/a	n/a	n/a	n/a	n/a
1082.88427734375	4.88427734375	artefact	n/a	all	all	1087.7685546875	2217747	2227750	n/a	n/a	n/a	n/a	n/a	n/a
1173.322265625	2.43798828125	artefact	n/a	all	all	1175.76025390625	2402964	2407957	n/a	n/a	n/a	n/a	n/a	n/a
1180.01611328125	1.90087890625	artefact	n/a	all	all	1181.9169921875	2416673	2420566	n/a	n/a	n/a	n/a	n/a	n/a
1184.23095703125	0.91748046875	artefact	n/a	all	all	1185.1484375	2425305	2427184	n/a	n/a	n/a	n/a	n/a	n/a
1187.04931640625	0.7109375	artefact	n/a	all	all	1187.76025390625	2431077	2432533	n/a	n/a	n/a	n/a	n/a	n/a
1192.51220703125	1.396484375	artefact	n/a	all	all	1193.90869140625	2442265	2445125	n/a	n/a	n/a	n/a	n/a	n/a
2120.64453125	1.3798828125	artefact	n/a	all	all	2122.0244140625	4343080	4345906	n/a	n/a	n/a	n/a	n/a	n/a
2197.29736328125	26.71044921875	artefact	n/a	all	all	2224.0078125	4500065	4554768	n/a	n/a	n/a	n/a	n/a	n/a
2231.181640625	12.85107421875	artefact	n/a	all	all	2244.03271484375	4569460	4595779	n/a	n/a	n/a	n/a	n/a	n/a
2252.470703125	7.71923828125	artefact	n/a	all	all	2260.18994140625	4613060	4628869	n/a	n/a	n/a	n/a	n/a	n/a
2289.65283203125	0.74365234375	artefact	n/a	all	all	2290.396484375	4689209	4690732	n/a	n/a	n/a	n/a	n/a	n/a
2320.1484375	18.033203125	artefact	n/a	all	all	2338.181640625	4751664	4788596	n/a	n/a	n/a	n/a	n/a	n/a
2343.4296875	2.49560546875	artefact	n/a	all	all	2345.92529296875	4799344	4804455	n/a	n/a	n/a	n/a	n/a	n/a
2351.04931640625	3.33056640625	artefact	n/a	all	all	2354.3798828125	4814949	4821770	n/a	n/a	n/a	n/a	n/a	n/a
2357.12353515625	3.4794921875	artefact	n/a	all	all	2360.60302734375	4827389	4834515	n/a	n/a	n/a	n/a	n/a	n/a
2364.115234375	1.28955078125	artefact	n/a	all	all	2365.40478515625	4841708	4844349	n/a	n/a	n/a	n/a	n/a	n/a
