name	x	y	z	size	material	manufacturer	group	hemisphere	silicon	soz	resected	edge	Destrieux_label	Destrieux_label_text
F01	35.3315582275391	54.9444198608398	4.97445821762085	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F02	38.5881767272949	54.9870376586914	-3.44283628463745	4.2	Platinum	AdTech	grid	R	no	no	no	no	24	G_orbital
F03	35.9375915527344	51.2005386352539	-13.3395538330078	4.2	Platinum	AdTech	grid	R	no	no	yes	yes	24	G_orbital
F04	49.620849609375	38.6860008239746	-11.0910491943359	4.2	Platinum	AdTech	grid	R	no	no	yes	no	24	G_orbital
F05	48.2792434692383	18.9473285675049	-24.0387783050537	4.2	Platinum	AdTech	grid	R	no	no	yes	no	34	G_temp_sup-Lateral
F06	50.5475845336914	5.61528301239014	-27.3516578674316	4.2	Platinum	AdTech	grid	R	no	no	no	no	34	G_temp_sup-Lateral
F07	59.6744804382324	1.89995121955872	-26.0101890563965	4.2	Platinum	AdTech	grid	R	no	no	no	no	38	G_temporal_middle
F08	63.2422409057617	-3.61269521713257	-26.3608455657959	4.2	Platinum	AdTech	grid	R	no	no	no	no	38	G_temporal_middle
F09	38.0296630859375	55.46142578125	7.96201610565186	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F10	42.206901550293	53.2143745422363	9.12289524078369	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F11	43.5298690795898	44.5324592590332	4.55515193939209	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F12	48.2926406860352	39.1548843383789	-4.72670459747314	4.2	Platinum	AdTech	grid	R	no	no	no	yes	13	G_front_inf-Orbital
F13	53.8591384887695	36.026912689209	-3.48002195358276	4.2	Platinum	AdTech	grid	R	no	no	yes	no	13	G_front_inf-Orbital
F14	55.9724502563477	5.89574289321899	-20.2809410095215	4.2	Platinum	AdTech	grid	R	no	no	no	no	34	G_temp_sup-Lateral
F15	55.5633735656738	-5.46040344238281	-14.3697338104248	4.2	Platinum	AdTech	grid	R	no	no	no	no	34	G_temp_sup-Lateral
F16	66.4976043701172	-11.3730297088623	-17.0776309967041	4.2	Platinum	AdTech	grid	R	no	no	no	no	38	G_temporal_middle
F17	26.5717277526855	48.1947822570801	17.1480731964111	4.2	Platinum	AdTech	grid	R	no	no	no	no	53	S_front_middle
F18	41.9451789855957	49.2100715637207	14.8256855010986	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F19	54.4857063293457	30.6095428466797	8.08456611633301	4.2	Platinum	AdTech	grid	R	no	no	no	no	14	G_front_inf-Triangul
F20	57.1103591918945	25.3000373840332	7.61495065689087	4.2	Platinum	AdTech	grid	R	no	no	no	no	14	G_front_inf-Triangul
F21	55.8154678344727	20.6650505065918	11.3422260284424	4.2	Platinum	AdTech	grid	R	no	no	no	no	12	G_front_inf-Opercular
F22	59.5653266906738	6.44585180282593	-6.4467339515686	4.2	Platinum	AdTech	grid	R	no	no	no	no	34	G_temp_sup-Lateral
F23	62.9303779602051	-3.79659724235535	-8.32393074035645	4.2	Platinum	AdTech	grid	R	no	no	no	no	34	G_temp_sup-Lateral
F24	67.6984786987305	-15.9573793411255	-15.911473274231	4.2	Platinum	AdTech	grid	R	no	no	no	no	38	G_temporal_middle
F25	29.1762580871582	43.6638565063477	19.9854831695557	4.2	Platinum	AdTech	grid	R	no	no	no	no	53	S_front_middle
F26	43.5567665100098	44.1409683227539	22.9475517272949	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F27	48.9290733337402	35.1751670837402	27.8160820007324	4.2	Platinum	AdTech	grid	R	no	no	no	no	15	G_front_middle
F28	55.7218132019043	25.5066108703613	19.4993019104004	4.2	Platinum	AdTech	grid	R	no	no	no	no	12	G_front_inf-Opercular
F29	52.5955581665039	13.2887668609619	20.0833625793457	4.2	Platinum	AdTech	grid	R	no	no	no	no	12	G_front_inf-Opercular
F30	63.6206665039062	3.67112731933594	17.8492641448975	4.2	Platinum	AdTech	grid	R	no	no	no	no	4	G&S_subcentral
F31	63.927173614502	-2.23111343383789	11.3674592971802	4.2	Platinum	AdTech	grid	R	no	no	no	no	4	G&S_subcentral
F32	68.4005966186523	-14.8905506134033	1.53064787387848	4.2	Platinum	AdTech	grid	R	no	no	no	no	34	G_temp_sup-Lateral
FB1	11.3591785430908	29.1101932525635	-27.496072769165	4.2	Platinum	AdTech	grid	R	no	no	no	no	24	G_orbital
FB2	14.9094753265381	27.0526943206787	-28.1165981292725	4.2	Platinum	AdTech	grid	R	no	no	no	yes	24	G_orbital
FB3	32.3567123413086	23.5457401275635	-23.4083976745605	4.2	Platinum	AdTech	grid	R	no	no	yes	no	24	G_orbital
FB4	48.9073944091797	29.6131591796875	-13.5991439819336	4.2	Platinum	AdTech	grid	R	no	no	yes	no	13	G_front_inf-Orbital
FB5	11.8482503890991	36.6403312683105	-28.3183193206787	4.2	Platinum	AdTech	grid	R	no	no	no	no	24	G_orbital
FB6	17.9187793731689	34.4146842956543	-25.9284572601318	4.2	Platinum	AdTech	grid	R	no	no	no	yes	64	S_orbital-H_Shaped
FB7	27.9983406066895	50.8975372314453	-14.5692768096924	4.2	Platinum	AdTech	grid	R	no	no	yes	no	24	G_orbital
FB8	31.0521392822266	49.5695953369141	-14.8191709518433	4.2	Platinum	AdTech	grid	R	no	no	yes	no	24	G_orbital
vT1	20.1358699798584	-27.8689212799072	-18.1052169799805	4.2	Platinum	AdTech	strip	R	no	yes	no	no	23	G_oc-temp_med-Parahip
vT2	20.6797580718994	-17.9642486572266	-22.5274066925049	4.2	Platinum	AdTech	strip	R	no	no	no	no	23	G_oc-temp_med-Parahip
vT3	19.9475955963135	-6.35072946548462	-26.6197872161865	4.2	Platinum	AdTech	strip	R	no	no	no	no	23	G_oc-temp_med-Parahip
vT4	20.3776588439941	-1.98659479618073	-34.586311340332	4.2	Platinum	AdTech	strip	R	no	no	no	no	23	G_oc-temp_med-Parahip
vT5	25.7348232269287	6.0591082572937	-43.6627655029297	4.2	Platinum	AdTech	strip	R	no	no	no	no	43	Pole_temporal
vT6	26.0940895080566	14.0502490997314	-38.8614234924316	4.2	Platinum	AdTech	strip	R	no	no	no	no	43	Pole_temporal
vT7	31.9707889556885	17.9958324432373	-39.9217758178711	4.2	Platinum	AdTech	strip	R	no	no	no	no	43	Pole_temporal
vT8	40.4287643432617	20.6482200622559	-35.7287559509277	4.2	Platinum	AdTech	strip	R	no	no	no	no	43	Pole_temporal
sT1	24.0038909912109	8.13821506500244	-32.7941703796387	4.2	Platinum	AdTech	strip	R	no	no	no	no	43	Pole_temporal
